Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TATAMOTORS,AMBUJACEM,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,STARHEALTH,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,INFIBEAM,JSL,KNRCON,MMTC,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,VAKRANGEE,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,IFCI,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
2020-10-05,2181.95263671875,768.6580200195312,369.7916259765625,1313.156982421875,15594.396484375,2198.487060546875,20008.0859375,133.89999389648438,202.08212280273438,291.3625183105469,2223.991455078125,661.1912841796875,473.6395568847656,2522.427978515625,1123.7166748046875,1372.802734375,18402.55078125,1789.316650390625,1440.25,63.95000076293945,73.99229431152344,23.350000381469727,769.1470336914062,100.72843170166016,534.7276611328125,292.6537780761719,1275.170166015625,28.481021881103516,255.03787231445312,205.09300231933594,71.38603973388672,671.1298828125,,285.21795654296875,8.115038871765137,171.8973846435547,23.25789451599121,,132.14999389648438,801.151611328125,1359.7548828125,348.90631103515625,112.49586486816406,118.60914611816406,2125.89697265625,222.10154724121094,120.12618255615234,74.82892608642578,712.1573486328125,31.100000381469727,77.87507629394531,32.84200668334961,44.400001525878906,126.39176940917969,16.299999237060547,801.7803344726562,532.7012329101562,175.3000030517578,,375.75,546.6024780273438,235.5398712158203,723.139404296875,177.39999389648438,743.8714599609375,322.7893981933594,29.620054244995117,420.9288330078125,128.44296264648438,680.3877563476562,16.299999237060547,,145.96116638183594,755.479248046875,50.048065185546875,,88.30497741699219,208.10470581054688,33.88494110107422,53.34138870239258,6.050000190734863,434.08538818359375,57.541717529296875,211.45819091796875,158.36529541015625,218.6479034423828,680.0037231445312,2209.300048828125,1127.64794921875,644.4217529296875,,290.53656005859375,20.799999237060547,,85.14756774902344,180.26036071777344,24.406660079956055
2020-10-06,2169.56298828125,773.2743530273438,377.2251281738281,1336.781005859375,15442.375,2196.64892578125,20172.21875,144.75,205.6882781982422,304.9664001464844,2241.392578125,679.3109130859375,463.93585205078125,2620.253173828125,1157.48291015625,1369.1793212890625,18795.80078125,1783.8115234375,1426.5999755859375,64.05000305175781,74.92640686035156,23.399999618530273,769.8030395507812,100.52936553955078,526.5040893554688,308.2025451660156,1284.05224609375,28.0836124420166,259.4708251953125,203.14276123046875,71.34514617919922,674.564208984375,,291.4930419921875,7.4908061027526855,173.68643188476562,23.163158416748047,,132.6999969482422,804.1312866210938,1377.2197265625,358.79754638671875,112.98991394042969,118.95552825927734,2112.03564453125,223.37124633789062,119.92729187011719,76.8214111328125,716.9535522460938,32.29999923706055,77.67989349365234,34.466407775878906,44.20000076293945,128.2401885986328,16.700000762939453,805.1119384765625,530.028564453125,180.8000030517578,,376.1000061035156,546.2039184570312,257.77081298828125,725.4320678710938,176.1999969482422,848.7333374023438,325.8598327636719,29.620054244995117,418.9040222167969,131.5673828125,704.9771728515625,16.25,,145.52297973632812,744.56005859375,49.45106887817383,,105.95636749267578,209.5303955078125,33.973876953125,55.97614288330078,6.0,434.1851501464844,64.03836059570312,211.7902374267578,167.05032348632812,224.69142150878906,713.9771728515625,2195.14990234375,1112.5118408203125,640.8399658203125,,290.985107421875,21.799999237060547,,83.30734252929688,173.82247924804688,22.83203887939453
2020-10-07,2209.447265625,772.2484741210938,379.2569580078125,1323.245849609375,15673.4248046875,2243.50634765625,20585.216796875,141.0,214.361328125,313.48748779296875,2250.334716796875,672.2999877929688,467.7017822265625,2606.473876953125,1137.987548828125,1367.5499267578125,18522.25,1803.551025390625,1448.5,62.150001525878906,75.31973266601562,23.649999618530273,758.6974487304688,99.3349609375,522.979736328125,322.8600158691406,1271.6552734375,27.730358123779297,253.48159790039062,199.0155029296875,70.65010070800781,668.4421997070312,,285.06854248046875,7.346751689910889,171.72344970703125,23.068422317504883,,137.39999389648438,798.3208618164062,1340.3974609375,355.7428894042969,110.61845397949219,118.90604400634766,2146.738525390625,220.6907958984375,113.712158203125,75.44880676269531,705.520263671875,32.20000076293945,76.70401763916016,36.17410659790039,44.099998474121094,126.49168395996094,16.5,777.802490234375,523.9902954101562,177.10000610351562,,367.8999938964844,560.7979736328125,254.81982421875,726.7279052734375,173.25,1018.4799194335938,323.2351379394531,29.470457077026367,418.953369140625,128.58941650390625,689.986083984375,16.75,,146.3993377685547,724.8761596679688,49.00332260131836,,98.71354675292969,206.15623474121094,33.48472213745117,58.76003646850586,5.900000095367432,441.9197692871094,62.91488265991211,211.50563049316406,169.1347198486328,223.75787353515625,678.3001708984375,2299.199951171875,1147.5599365234375,629.7463989257812,,284.3072204589844,22.850000381469727,,86.54016876220703,170.50888061523438,21.946311950683594
2020-10-08,2180.619873046875,792.2996826171875,384.06396484375,1318.6510009765625,15858.4189453125,2225.36962890625,20608.125,140.9499969482422,217.41970825195312,317.72314453125,2269.379150390625,678.422119140625,464.16497802734375,2796.356689453125,1111.6712646484375,1394.154296875,18896.69921875,1740.166015625,1445.199951171875,63.599998474121094,74.92640686035156,23.799999237060547,748.2008666992188,97.24473571777344,518.1826171875,335.0414733886719,1343.6142578125,27.28879165649414,256.0282287597656,199.74118041992188,71.01805877685547,647.3386840820312,,282.47882080078125,7.394769191741943,170.10833740234375,23.163158416748047,,136.8000030517578,840.3351440429688,1295.2310791015625,352.3488464355469,108.7410659790039,117.12467956542969,2205.224609375,218.29249572753906,114.35853576660156,74.6075439453125,703.6309204101562,31.600000381469727,75.38658142089844,35.63264083862305,43.45000076293945,127.76559448242188,16.450000762939453,786.3425903320312,514.833984375,173.85000610351562,,363.1000061035156,552.1810302734375,262.1973571777344,693.0853881835938,175.10000610351562,979.1268310546875,320.8580322265625,28.9718017578125,418.261962890625,129.41934204101562,677.221435546875,16.850000381469727,,146.44801330566406,713.2225341796875,49.6998176574707,,112.00006103515625,205.44338989257812,33.48472213745117,61.69306945800781,5.849999904632568,432.4386291503906,61.79140090942383,211.45819091796875,164.37037658691406,225.47756958007812,663.7470703125,2303.64990234375,1133.0560302734375,627.8560180664062,,286.9983215332031,22.350000381469727,,86.93805694580078,167.38461303710938,21.4050350189209
2020-10-09,2189.6533203125,798.0819091796875,397.9397888183594,1318.4012451171875,15595.322265625,2219.60546875,21068.23046875,138.4499969482422,218.51527404785156,324.3507080078125,2289.00341796875,701.281494140625,458.6655578613281,2860.7099609375,1105.333984375,1361.6890869140625,19491.400390625,1751.5733642578125,1460.550048828125,63.900001525878906,74.58226776123047,23.5,736.2987670898438,95.80150604248047,516.1267700195312,323.4046936035156,1314.4031982421875,27.686201095581055,254.18899536132812,197.8816375732422,71.1407241821289,646.0943603515625,,282.13018798828125,7.682877063751221,167.7726593017578,23.589473724365234,,137.89999389648438,825.4860229492188,1297.0743408203125,351.6700439453125,108.04938507080078,112.2754135131836,2126.744384765625,214.20127868652344,113.81159973144531,75.0503158569336,703.9215087890625,31.700000762939453,75.87451934814453,36.63227081298828,43.349998474121094,128.015380859375,16.200000762939453,773.2509155273438,520.1793212890625,180.0500030517578,,359.79998779296875,542.7173461914062,256.7871398925781,707.3897094726562,172.85000610351562,1025.918701171875,319.9170837402344,29.1712646484375,413.9158630371094,126.73429870605469,672.3727416992188,16.75,,145.7177276611328,717.6293334960938,48.60532760620117,,112.09599304199219,206.39385986328125,33.08450698852539,64.42725372314453,5.849999904632568,465.9219665527344,61.54716873168945,218.28860473632812,165.31332397460938,220.85894775390625,656.2515258789062,2229.449951171875,1134.2852783203125,613.7278442382812,,284.45672607421875,21.799999237060547,,95.2439193725586,167.05325317382812,22.04472541809082
2020-10-12,2153.520263671875,807.4546508789062,400.4671936035156,1311.4588623046875,15467.0302734375,2223.183349609375,20827.318359375,135.89999389648438,217.64794921875,326.7425842285156,2226.55322265625,696.1961669921875,454.0826721191406,3202.21630859375,1105.430908203125,1381.678955078125,19479.400390625,1728.312255859375,1485.25,63.5,72.1732177734375,24.200000762939453,720.647705078125,94.60709381103516,514.07080078125,328.9012451171875,1325.9453125,26.97969627380371,253.15147399902344,198.15374755859375,70.3230209350586,660.0306396484375,,276.5523376464844,7.778913497924805,166.03330993652344,23.589473724365234,,136.1999969482422,806.5647583007812,1272.0411376953125,343.96075439453125,105.33209228515625,107.07976531982422,2120.511962890625,204.46697998046875,114.35853576660156,74.7846450805664,693.6510009765625,33.25,74.80105590820312,36.34071350097656,51.349998474121094,127.91545867919922,16.399999618530273,760.2531127929688,506.91497802734375,174.9499969482422,,355.8999938964844,496.0464782714844,257.91839599609375,714.0184936523438,171.39999389648438,1057.4493408203125,316.15338134765625,29.3707275390625,409.1746826171875,124.63507843017578,658.3216552734375,17.149999618530273,,142.3096923828125,717.9721069335938,48.008331298828125,,131.76197814941406,194.27540588378906,31.928329467773438,61.44450378417969,5.800000190734863,466.7702941894531,61.54716873168945,210.13006591796875,166.75254821777344,207.2487335205078,635.5170288085938,2198.550048828125,1115.9534912109375,624.1250610351562,,277.1310119628906,21.049999237060547,,99.27251434326172,164.82839965820312,21.798690795898438
2020-10-13,2191.23291015625,839.7229614257812,392.736328125,1343.4736328125,15244.1015625,2266.562744140625,20958.41015625,134.10000610351562,220.70635986328125,319.51708984375,2208.862060546875,693.2338256835938,454.012939453125,3175.87890625,1101.31884765625,1368.5469970703125,19141.599609375,1722.211669921875,1494.8499755859375,61.95000076293945,72.66485595703125,23.799999237060547,708.0894775390625,93.96012115478516,519.7490234375,324.2464904785156,1333.639892578125,26.758914947509766,251.78384399414062,195.56857299804688,69.09645080566406,661.5735473632812,,275.5065002441406,7.730895042419434,163.30003356933594,22.973684310913086,,134.10000610351562,834.0776977539062,1270.2945556640625,337.31817626953125,104.19577026367188,110.88990020751953,2101.116455078125,203.24432373046875,117.29206848144531,73.98765563964844,709.8804321289062,34.25,75.58175659179688,36.31988525390625,52.70000076293945,128.51495361328125,16.200000762939453,739.466064453125,526.41552734375,169.75,,357.1000061035156,480.4064636230469,256.0986022949219,735.7989501953125,169.0500030517578,1055.57763671875,313.3800964355469,28.9718017578125,406.6559143066406,122.87759399414062,690.2828979492188,17.25,,144.74400329589844,724.3375854492188,47.80933380126953,,120.49000549316406,189.2854461669922,31.216833114624023,64.47695922851562,5.800000190734863,471.7104187011719,61.498321533203125,204.5329132080078,165.4622039794922,225.23190307617188,652.4064331054688,2242.39990234375,1122.3099365234375,614.0761108398438,,276.7323303222656,21.850000381469727,,101.61009216308594,164.5917205810547,21.10979461669922
2020-10-14,2225.14453125,830.4434814453125,403.1927795410156,1351.8643798828125,15244.1513671875,2273.320556640625,21006.015625,130.6999969482422,225.13418579101562,319.66656494140625,2246.7578125,688.6915283203125,461.2857666015625,3254.84228515625,1118.4923095703125,1341.6263427734375,19034.5,1719.682373046875,1456.449951171875,61.849998474121094,71.97655487060547,23.700000762939453,720.6008911132812,95.55265808105469,519.651123046875,322.3153076171875,1354.44384765625,26.317346572875977,255.79241943359375,190.67027282714844,70.48655700683594,667.9942016601562,,282.27960205078125,7.586841106414795,163.62306213378906,22.831579208374023,,132.89999389648438,868.0466918945312,1305.4188232421875,331.2573547363281,103.89933776855469,110.59300994873047,2105.205078125,209.31063842773438,118.73399353027344,74.1647720336914,696.1217041015625,33.849998474121094,75.532958984375,36.528141021728516,55.04999923706055,124.2186279296875,16.049999237060547,743.9237670898438,524.1387939453125,172.89999389648438,,354.1000061035156,459.0384521484375,252.557373046875,739.8858642578125,172.0,1008.4497680664062,306.7935485839844,29.819515228271484,403.3963317871094,121.99884796142578,677.7161865234375,16.799999237060547,,142.3096923828125,715.4749145507812,47.759586334228516,,122.02490234375,190.66363525390625,31.794923782348633,63.97983932495117,5.800000190734863,471.6605224609375,60.96100616455078,211.0312957763672,167.8939971923828,221.25201416015625,648.7073364257812,2213.800048828125,1104.0484619140625,634.9201049804688,,274.0910949707031,22.350000381469727,,96.88520050048828,165.44378662109375,21.74948501586914
2020-10-15,2219.912353515625,802.0454711914062,387.53289794921875,1308.112548828125,15175.7763671875,2192.822509765625,20515.396484375,126.94999694824219,222.16709899902344,302.7239990234375,2199.919921875,675.55859375,457.7290344238281,3221.517578125,1114.67041015625,1323.5091552734375,18704.900390625,1719.13671875,1438.25,60.79999923706055,71.14076232910156,23.350000381469727,698.9050903320312,92.96478271484375,515.3435668945312,312.7582702636719,1331.9774169921875,26.229034423828125,254.70770263671875,197.8816375732422,69.2599868774414,658.8859252929688,,275.3072814941406,7.346751689910889,163.00186157226562,22.168420791625977,,129.9499969482422,815.2557373046875,1292.6597900390625,326.7966613769531,104.88744354248047,106.38701629638672,2018.597412109375,210.9095001220703,114.25909423828125,74.03192901611328,689.4360961914062,32.25,73.9715576171875,36.2365837097168,53.70000076293945,122.44515228271484,15.850000381469727,764.4761962890625,515.6259155273438,167.0,,349.54998779296875,469.5979309082031,246.21270751953125,727.1266479492188,168.10000610351562,968.0407104492188,300.30609130859375,29.021669387817383,398.3094787597656,120.04608154296875,679.0519409179688,16.75,,135.5910186767578,702.6951293945312,47.411338806152344,,116.89256286621094,188.4300537109375,32.106201171875,61.74277877807617,5.699999809265137,456.0416564941406,59.446746826171875,202.7778778076172,166.05775451660156,211.9656219482422,618.09228515625,2165.39990234375,1129.7900390625,624.7219848632812,,271.3003845214844,21.600000381469727,,90.56876373291016,163.124267578125,21.306621551513672
2020-10-16,2240.9404296875,771.4091796875,392.58770751953125,1335.0830078125,15007.99609375,2162.312744140625,21047.30859375,127.75,226.4123077392578,311.9427490234375,2208.378662109375,688.740966796875,462.0229797363281,3005.248046875,1146.5501708984375,1334.6954345703125,18695.900390625,1715.7144775390625,1479.6500244140625,60.54999923706055,73.74646759033203,23.75,696.7026977539062,96.69731140136719,521.9517822265625,322.9590148925781,1273.6502685546875,27.023853302001953,256.45263671875,201.9635467529297,69.54618835449219,659.88134765625,,276.6519470214844,7.4908061027526855,162.9024658203125,22.026315689086914,,133.25,826.677978515625,1301.58642578125,326.7966613769531,104.54161834716797,109.00957489013672,1983.39599609375,221.06700134277344,117.59040069580078,80.45216369628906,692.5367431640625,31.399999618530273,73.72759246826172,36.111629486083984,56.599998474121094,122.52008819580078,16.299999237060547,770.3416137695312,523.0499877929688,172.0,,349.0,485.9850769042969,254.27879333496094,742.1785278320312,167.14999389648438,972.4559936523438,306.595458984375,29.27099609375,402.2110900878906,123.90279388427734,669.651611328125,16.399999618530273,,135.44496154785156,721.0569458007812,46.41634750366211,,118.57136535644531,187.85977172851562,32.19514083862305,61.295372009277344,5.699999809265137,453.6463928222656,61.40062713623047,208.18528747558594,168.1917724609375,213.53793334960938,591.2737426757812,2125.050048828125,1134.2501220703125,627.3087768554688,,273.9416198730469,21.200000762939453,,91.26506042480469,164.3076934814453,21.10979461669922
2020-10-19,2170.105712890625,787.8231201171875,413.4014892578125,1375.188720703125,15652.755859375,2162.71044921875,20972.5703125,128.25,226.04713439941406,322.60662841796875,2251.4462890625,697.1342163085938,447.9256896972656,2946.709716796875,1182.1544189453125,1300.11474609375,18972.849609375,1707.779052734375,1500.550048828125,60.599998474121094,73.20565795898438,23.5,694.8751831054688,96.64753723144531,552.5943603515625,328.80218505859375,1236.7445068359375,27.730358123779297,257.3958435058594,202.19032287597656,71.34514617919922,669.1887817382812,,278.94287109375,7.346751689910889,160.79039001464844,22.5473690032959,,137.4499969482422,824.4928588867188,1300.761474609375,327.1845397949219,106.36961364746094,110.59300994873047,1972.92529296875,219.98541259765625,121.81669616699219,84.2600326538086,695.5403442382812,30.0,76.60643005371094,36.13245391845703,59.79999923706055,119.82240295410156,16.299999237060547,775.69091796875,518.1005859375,178.85000610351562,,358.3999938964844,477.5673522949219,260.7710266113281,745.3185424804688,167.5,995.4439697265625,317.2923889160156,29.27099609375,402.4580078125,123.8051528930664,666.23779296875,16.25,,143.2347412109375,685.6063842773438,47.560585021972656,,116.36494445800781,184.29551696777344,32.86216735839844,63.38329315185547,5.800000190734863,465.52276611328125,61.498321533203125,207.14175415039062,166.00811767578125,219.23751831054688,573.0215454101562,2108.10009765625,1124.4871826171875,633.77587890625,,276.93170166015625,20.950000762939453,,88.18144989013672,167.3372802734375,21.306621551513672
